lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,10_votes,12_votes,16_votes,17_votes,20_votes,21_votes,23_votes,25_votes,26_votes,27_votes,3_votes,36_votes,4_votes,41_votes,5_votes,6_votes,8_votes,9_votes,other_votes
41.70933502604000,44.76825173446280,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N55-ე საჯარო სკოლა,N55-ე საჯარო სკოლა,ი.ჭავჭავაძის გამზ. N38,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/cfd46bf3-fa8e-488b-b9b8-023946156034,2,00.02.09,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1346,589,757,919,6,3,2,2,1,0,1,145,0,2,0,58,106,374,47,2,24,146,0
41.70969526861330,44.75921273231510,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N 54-ე საჯარო სკოლა,N 54-ე საჯარო სკოლა,ზ.ფალიაშვილის ქ. N59,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4abe6f02-1457-4f4f-bf1e-55813e1ca516,2,00.02.10,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1367,551,816,1000,8,1,1,1,1,1,5,124,0,2,0,44,147,407,57,1,26,174,0
41.70969545612280,44.759216122090200,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N54-ე საჯარო სკოლა,N54-ე საჯარო სკოლა,ზ.ფალიაშვილის ქ .№ 59,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/96184d23-4550-4ac6-a879-fff8d268e840,2,00.02.11,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1325,557,768,967,7,0,2,3,3,1,0,105,4,7,0,52,162,361,76,3,21,160,0
41.709510762512700,44.76000184599800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N165-ე საჯარო სკოლა,N165-ე საჯარო სკოლა,ზ.ფალიაშვილის ქ.№ 57,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/5a6f77f9-2ca5-4ca5-94d1-4b2492d32103,2,00.02.12,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1390,588,802,1040,7,0,3,1,1,2,4,150,2,2,2,46,155,424,40,2,13,186,0
41.70821452282510,44.75533023476600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№75-ე საბავშვო ბაღი,№75-ე საბავშვო ბაღი,ლ.ელიავას ქ. №14,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/c0e88c0f-a70e-4222-bcbd-775dcddf3263,2,00.02.13,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1577,680,897,1055,3,1,4,3,1,4,0,130,0,5,1,61,168,448,27,3,28,168,0
41.713283728421900,44.759923024767400,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კომერციული ფართი,კომერციული ფართი,ნ.ყიფშიძის N3ბ (იჯარა),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/328a5f55-449c-4e5d-b672-aa12ae0a998f,2,00.02.14,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1681,703,978,1211,4,2,4,0,2,3,4,131,0,0,1,60,169,519,97,3,16,196,0
41.70936060991770,44.771357453199300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,თსუ მე-8 კორპუსი,თსუ მე-8 კორპუსი,ი.ჭავჭავაძის გამზ. №13,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f5d96f27-cd45-49c4-9d73-a2bdbc2318d2,2,00.02.15,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1801,788,1013,1247,9,1,2,1,2,1,2,173,1,4,0,67,189,498,96,5,26,170,0
41.70889918446500,44.770834882000700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ილიაუნის უნივერსიტეტი „ა” კორპ,ილიაუნის უნივერსიტეტი „ა” კორპ,ი.ჭავჭავაძის გამზ.№ 32,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b532a5cb-8da6-4723-90ee-5c903145ed92,2,00.02.16,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1235,512,723,894,6,0,2,0,0,2,0,83,0,0,2,48,130,369,76,4,14,158,0
41.70968325458580,44.75922614336010,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,№54-ე საჯარო სკოლა,№54-ე საჯარო სკოლა,ზ.ფალიაშვილის ქ № 59,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/977f5005-61e2-432a-ab01-cdeab4c439c3,2,00.02.17,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1251,512,739,918,9,1,0,2,5,2,5,94,0,0,0,39,144,369,68,1,25,154,0
41.70951223518710,44.75995549206550,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N165-ე საჯარო სკოლა,N165-ე საჯარო სკოლა,ზ.ფალიაშვილის ქ №57,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0d3b2aa0-9cbf-4b4a-b411-2d5cd7d4265e,2,00.02.18,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1578,664,914,1107,4,1,4,2,3,1,1,143,3,1,1,34,137,444,77,1,12,238,0
41.70916624158570,44.769243901570500,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,თსუ  V კორპუსი,თსუ  V კორპუსი,ი.ჭავჭავაძის გამზ. № 36,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/acb19c53-517a-4177-9cd6-0bd84fe24b2e,2,00.02.19,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1725,734,991,1006,11,3,7,5,1,0,1,103,1,1,0,67,148,443,60,4,23,128,0
41.710616603968600,44.75344168220900,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი „ჩიორა”,საბავშვო ბაღი „ჩიორა”,ა.მიშველაძის ქ. № 2,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9c317ba5-f221-476a-b3d9-18ab6dc3ed3b,2,00.02.20,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ვაკე,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1634,687,947,1219,6,0,5,5,3,0,4,143,0,1,0,79,199,458,73,7,25,211,0
