lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,10_votes,12_votes,16_votes,17_votes,20_votes,21_votes,23_votes,25_votes,26_votes,27_votes,3_votes,36_votes,4_votes,41_votes,5_votes,6_votes,8_votes,9_votes,other_votes
42.09764639556990,43.22810556688070,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. უბისა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f4f4642a-82ad-4211-941b-de6963082583,48,00.48.07,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,275,142,133,192,0,0,2,0,1,0,0,5,0,0,0,4,18,105,34,1,4,18,0
42.02043948816590,43.09688841261450,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო  სკოლა,საჯარო  სკოლა,სოფ. ვარძია,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f2fe4d75-7b94-4dd1-a790-25465a318729,48,00.48.08,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1059,539,520,810,3,0,2,0,2,1,0,26,0,1,0,7,31,586,89,2,15,45,0
41.94934821226770,43.31340925345490,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ვახანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/04d38aea-39fc-48ab-a4fa-53887c4e4f95,48,00.48.09,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,667,343,324,432,0,0,1,1,0,0,0,5,0,0,1,2,13,351,17,1,17,23,0
41.97086678829530,43.4010379878487,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო  სკოლა,საჯარო  სკოლა,სოფ. ზვარე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/a51cfee2-30af-406c-ad6c-99c059798ac0,48,00.48.10,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,706,364,342,520,2,0,1,0,1,0,0,19,2,0,0,2,12,313,117,0,10,41,0
42.036240967326800,43.11833834821460,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. კიცხი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/371a6121-0f8b-4501-9f8a-a81443944ecb,48,00.48.11,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1027,537,490,740,3,0,6,0,1,0,0,20,0,2,3,13,30,515,70,0,21,56,0
42.027761320172100,43.1722518375446,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მე-2 საჯარო სკოლის თეთრაწყაროს კორპუსი,მე-2 საჯარო სკოლის თეთრაწყაროს კორპუსი,სოფ. თეთრაწყარო,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/378a5368-2231-4231-afbf-8c64bf5b360d,48,00.48.12,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,328,174,154,266,0,0,4,0,0,2,0,22,0,1,0,2,8,194,15,1,2,15,0
42.05794962636890,43.17789738728040,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ლაშის ტერიტ. ერთეულის ადმინ. შენობა,ლაშის ტერიტ. ერთეულის ადმინ. შენობა,სოფ. ლაშე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/06aa08f2-f05c-4cac-93cb-17c00ce753b5,48,00.48.13,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,692,358,334,476,1,1,1,3,0,1,0,20,0,0,3,6,22,314,35,0,16,53,0
41.96389593509160,43.25196797061660,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სასოფლო კლუბი,სასოფლო კლუბი,სოფ. ლეღვანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6eac7135-1d9b-4fb2-bdf6-ecc015d0508b,48,00.48.14,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,595,291,304,385,2,1,2,0,0,0,0,15,0,0,3,2,14,268,28,1,9,40,0
41.97693122459520,43.27180033680500,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სასოფლო კლუბი,სასოფლო კლუბი,სოფ. მარელისი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4d2aa492-4edc-4b82-b45d-1ed744039409,48,00.48.15,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,339,173,166,233,1,1,1,0,0,0,0,14,0,0,0,2,9,150,16,0,3,36,0
41.97687131781270,43.27283267455330,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მარელისის ყოფილი არასრული საშუალო სკოლა,მარელისის ყოფილი არასრული საშუალო სკოლა,სოფ. დიდვაკე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/d0c00d3c-b769-4cc3-aec3-3a4bf52ad3b0,48,00.48.16,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,125,57,68,92,0,0,0,0,0,0,0,2,0,0,0,1,8,45,21,0,4,11,0
41.98293735818540,43.36342643460310,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო  სკოლა,საჯარო  სკოლა,სოფ. მოლითი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/dbb00039-807e-4178-8869-bbbcfb63e2fd,48,00.48.17,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,506,268,238,340,0,0,1,0,0,0,0,19,1,1,0,5,16,225,42,2,8,20,0
41.968622864561100,43.35392774639220,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ყოფილი მაღაზიის შენობა,ყოფილი მაღაზიის შენობა,სოფ. დეისი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/03e1bd1d-1e6d-492e-848b-54aaa42f3969,48,00.48.18,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,141,72,69,101,0,0,0,0,0,0,0,3,0,0,0,2,2,73,8,0,0,13,0
41.9667510546809,43.316915698770000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სარიტუალო დარბაზი,სარიტუალო დარბაზი,სოფ. ქვები,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f97df6ab-b07e-4201-8977-36249325fae0,48,00.48.19,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,307,155,152,197,1,2,1,1,0,1,1,3,1,1,0,4,6,129,22,2,8,14,0
42.120474521047100,43.42134931840390,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,გლეხური მეურნეობის შენობა,გლეხური მეურნეობის შენობა,სოფ. ნადაბური,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/23b053af-da53-4593-996a-2efd0f9ec68a,48,00.48.20,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,346,180,166,255,1,0,0,0,0,1,0,9,0,0,1,2,11,191,20,1,0,18,0
42.064913359597600,43.230319161425300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო  სკოლა,საჯარო  სკოლა,სოფ. სარგვეში,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/bed33c27-e69b-4e4a-86d7-6452cbe98e77,48,00.48.21,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,301,156,145,217,2,0,1,0,0,0,0,9,0,2,1,3,6,145,30,0,4,14,0
42.04470161031320,43.25230482577320,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სასოფლო ბიბლიოთეკა,სასოფლო ბიბლიოთეკა,სოფ. საბე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/20f6d676-23f8-41a4-9865-b2ba946a1993,48,00.48.22,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,121,62,59,101,0,0,0,0,0,0,0,8,0,0,0,0,4,68,8,0,3,10,0
41.997472775438300,43.231984001611600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ. საღანძილე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f9f2fd94-2842-4c4a-a9e5-c24e3cc0dd69,48,00.48.23,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,487,256,231,335,1,0,3,1,1,0,0,7,0,0,1,5,14,215,40,4,10,33,0
41.9812947518465,43.217966507922600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ვანის ყოფილი არასრული საშუალო სკოლის შენობა,ვანის ყოფილი არასრული საშუალო სკოლის შენობა,სოფ. ვანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6be1ed65-2896-4831-bbc5-b42b88b7d95d,48,00.48.24,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,302,162,140,196,0,0,3,0,0,0,1,2,0,1,1,0,14,142,12,1,6,13,0
42.01207946257050,43.22405491771720,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო ბინა,კერძო ბინა,სოფ. ჩხერი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ad3bcc20-c117-4434-9ebe-53359cd62ffb,48,00.48.25,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,274,142,132,188,1,0,0,0,2,0,0,10,0,0,0,0,15,114,20,2,7,17,0
42.005387826198800,43.17011117935180,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სასოფლო კლუბი,სასოფლო კლუბი,სოფ. ფარცხნალი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0fbd61d8-7bcc-43eb-8ee9-eb99b11f2732,48,00.48.26,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,474,248,226,316,0,0,1,0,0,0,0,12,1,1,1,2,11,206,19,8,7,47,0
42.07087115002520,43.26852359168570,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სარიტუალო დარბაზი,სარიტუალო დარბაზი,სოფ. ღორეშა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3dfff874-651e-4607-bcf6-31d70cfbf421,48,00.48.27,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,669,364,305,452,1,0,1,1,0,0,1,20,0,0,0,14,14,270,64,2,11,53,0
42.000953464667500,43.44069091164600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო  სკოლა,საჯარო  სკოლა,სოფ. წიფა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/77e80f58-9c55-45af-a5e6-b73f817935da,48,00.48.28,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,619,327,292,428,3,0,1,0,0,0,0,18,0,24,0,1,5,321,20,0,12,23,0
42.03866092364220,43.07983612814470,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო ბინა,კერძო ბინა,სოფ. წყალაფორეთი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2a1b4d2b-82b9-4ad7-8ffa-1c88f0bc2190,48,00.48.29,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,799,404,395,527,2,0,7,1,1,1,1,17,0,3,3,7,32,318,61,2,14,57,0
42.095413032336100,43.41408951052560,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ხევი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/28e3ce64-dbba-4e00-9abb-1de8239acdd3,48,00.48.30,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,968,487,481,600,5,1,5,0,3,0,1,41,0,2,0,10,47,312,94,3,9,67,0
42.00625681228780,43.12489986419680,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ხიდარი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/5ba8aa7a-b1b3-481d-916f-2b77ae90bfe5,48,00.48.31,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,645,349,296,481,1,0,4,1,3,0,1,21,1,1,0,4,19,324,55,1,14,31,0
42.10431079215970,43.366871271583300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ხუნევი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/05ccc30b-16c7-4d83-b3b9-ad3c661cb294,48,00.48.32,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,421,204,217,285,2,0,5,1,0,1,0,22,0,1,2,5,20,173,34,0,2,17,0
42.10637347303100,43.33888664209130,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სასოფლო კლუბი,სასოფლო კლუბი,სოფ. ვერტყვიჭალა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/5b244a66-10b3-4499-a659-a04ae95cebe2,48,00.48.33,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,705,348,357,511,3,0,0,0,0,0,1,103,0,2,1,6,28,277,45,1,7,37,0
42.017565145500000,43.207998317156100,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო ბინა,კერძო ბინა,სოფ. ჯაფარეული,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b6a9ed69-c0bc-4e5e-ac9a-e6b0afb666bb,48,00.48.34,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,183,96,87,140,0,0,0,0,0,0,0,8,0,0,0,6,10,91,10,0,9,6,0
42.03425566523620,43.15178430302520,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო ბინა,კერძო ბინა,სოფ. საქარიქედი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/def95dc9-c582-452d-853e-803789e4ceda,48,00.48.35,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,339,170,169,219,1,0,1,0,0,1,0,13,0,0,0,0,9,152,23,1,6,12,0
42.00519711399730,43.190297935858600,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო ბინა,კერძო ბინა,სოფ. ისლარი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9773884b-7e53-4201-9fc2-e682013b1ef8,48,00.48.36,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,179,86,93,143,0,0,1,0,0,0,0,6,0,0,0,1,5,92,9,0,2,27,0
42.08425550406190,43.36574854330050,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. გედსამანია,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/a96c8583-0990-457f-b498-bd9c93801e0d,48,00.48.37,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ხარაგაული,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,338,173,165,263,1,0,0,0,0,0,1,21,0,0,0,2,20,153,28,3,6,28,0
42.18296969087820,42.97671854496000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბიბლიოთეკა,საბავშვო ბიბლიოთეკა,ქ. თერჯოლა ტრისტან სოფრომაძის ქ N 1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6de691f5-7e31-4ae5-80af-3471d5a12a9a,49,00.49.01,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2308,1055,1253,1367,9,1,5,1,0,5,1,73,2,1,6,43,228,730,108,8,43,103,0
42.17762708697060,42.972663982583700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N2 საჯარო სკოლა,N2 საჯარო სკოლა,ქ. თერჯოლა. ოთხი ძმის ქ. N17,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6451ebe4-9ad8-4d10-8720-a578c199577d,49,00.49.02,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1264,617,647,827,7,2,5,0,2,1,1,50,1,1,4,19,87,428,98,6,37,78,0
42.177585357637,42.97719829087570,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ცენტრალური ბიბლიოთეკა,ცენტრალური ბიბლიოთეკა,ქ.თერჯოლა რუსთაველის ქ. N93,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/56faf847-7ff3-455d-a9c7-ff831237a59b,49,00.49.03,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1063,490,573,727,0,1,3,0,2,0,1,48,1,0,3,18,84,398,59,5,43,61,0
42.256872432474800,43.020111322403000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ალისუბნის თემის N2 საჯარო სკოლა,ალისუბნის თემის N2 საჯარო სკოლა,სოფ.ზედა ალისუბანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/d41774e2-0bb9-4d44-92b9-95dfe2eb989c,49,00.49.04,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,972,478,494,637,6,1,4,0,2,1,0,22,0,2,3,21,85,331,105,4,23,27,0
42.22961317290140,43.030680030046200,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N1 საჯარო სკოლა,N1 საჯარო სკოლა,სოფ.ქვედა ალისუბანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/22ab6a0e-0ef5-4a40-8797-20fd92a44e5b,49,00.49.05,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1001,521,480,707,2,1,2,0,1,1,2,30,1,1,3,13,66,390,108,10,11,65,0
42.21591804382070,42.98141104915580,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ახალთერჯოლა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9000de5f-c3bf-487d-b872-e4292d53adf9,49,00.49.06,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1350,680,670,946,3,0,6,1,1,0,2,36,0,2,4,19,85,571,89,9,37,81,0
42.215148024778300,42.887443931789400,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N1 საბავშვო ბაღი,N1 საბავშვო ბაღი,თერჯოლა. სოფ. ბარდუბანი  ქ.9  N15,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3cb3cde7-34c5-451b-9ae7-bb4f5ffec285,49,00.49.07,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,588,298,290,365,0,0,6,0,4,1,1,20,1,0,1,6,39,213,36,3,9,25,0
42.27298602434820,42.988957033598700,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი,საბავშვო ბაღი,სოფ.გოგნი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/836293dc-4d81-428a-9c5d-fd0fce61e99e,49,00.49.08,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,413,206,207,317,2,1,2,0,0,1,0,12,0,0,0,2,16,196,65,3,2,15,0
42.25954315990770,42.78048329687230,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი,საბავშვო ბაღი,სოფ.გოდოგანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/cb0906f4-57fd-40dc-877d-5456699e680e,49,00.49.09,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1066,539,527,650,3,1,9,0,1,0,1,39,0,1,0,11,63,355,69,3,25,69,0
42.24629867495590,42.79492673771290,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ნაგარევი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0732a698-044e-42f7-bad9-f4b8279fdb6d,49,00.49.10,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,506,262,244,306,3,1,6,1,0,0,1,9,0,1,0,2,24,166,41,1,5,45,0
42.202166206566600,42.9187267006542,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ.ეწერი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3afd6c5a-117b-4ec9-8b8e-3febe131e64c,49,00.49.11,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1324,673,651,813,5,2,6,0,1,1,1,44,1,1,1,13,88,416,120,7,38,68,0
42.244854097974500,43.047454661220900,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო სახლი,კერძო სახლი,სოფ ზედა საზანო (ჩიხორი),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0c3760de-ae97-423c-9a6b-db35a546455c,49,00.49.12,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1307,654,653,725,5,0,2,1,0,0,0,44,0,0,0,18,70,415,68,1,24,77,0
42.22561310716650,43.089944255555200,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი,საბავშვო ბაღი,სოფ. 26 მაისი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3a4f9b93-4aab-4251-b839-423a9df5d637,49,00.49.13,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,თერჯოლა,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,666,335,331,445,3,0,0,0,0,0,0,18,0,0,0,3,39,301,48,2,13,18,0
